DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO. OF  TRADES
20-Feb-2026,EQ,"4,200.50","4,252.10","4,200.20","4,198.20","4,232.00","4,236.40","4,239.50","4,378.40","2,925.00",532169,"2,25,61,28,873.50",45975
19-Feb-2026,EQ,"4,225.00","4,261.00","4,191.00","4,248.60","4,197.50","4,198.20","4,225.08","4,378.40","2,925.00",406232,"1,71,63,61,201.70",30185
18-Feb-2026,EQ,"4,251.00","4,257.90","4,214.30","4,236.40","4,251.00","4,248.60","4,244.49","4,378.40","2,925.00",387328,"1,64,40,10,703.10",41417
17-Feb-2026,EQ,"4,167.10","4,244.90","4,155.00","4,181.10","4,236.00","4,236.40","4,222.66","4,378.40","2,925.00",464123,"1,95,98,31,667.10",44562
16-Feb-2026,EQ,"4,155.00","4,196.00","4,128.80","4,179.20","4,172.00","4,181.10","4,170.40","4,378.40","2,925.00",500349,"2,08,66,54,574.90",45402
13-Feb-2026,EQ,"4,267.30","4,271.80","4,164.80","4,275.80","4,175.00","4,179.20","4,215.93","4,378.40","2,925.00",524758,"2,21,23,41,354.20",54022
12-Feb-2026,EQ,"4,232.40","4,286.40","4,182.30","4,249.10","4,267.00","4,275.80","4,245.22","4,378.40","2,925.00",998509,"4,23,88,90,373.50",82172
11-Feb-2026,EQ,"4,350.00","4,378.40","4,208.00","4,269.10","4,238.00","4,249.10","4,287.64","4,378.40","2,925.00",3342226,"14,33,02,75,044.10",200651
10-Feb-2026,EQ,"4,300.00","4,329.60","4,239.60","4,257.80","4,293.80","4,269.10","4,281.93","4,329.60","2,925.00",1713633,"7,33,76,60,108.00",111431
09-Feb-2026,EQ,"4,200.20","4,269.40","4,155.00","4,141.00","4,267.00","4,257.80","4,223.31","4,312.10","2,925.00",1092387,"4,61,34,84,606.30",73392
06-Feb-2026,EQ,"4,097.60","4,154.00","4,065.30","4,097.60","4,140.80","4,141.00","4,122.54","4,312.10","2,925.00",888701,"3,66,37,04,991.70",72975
05-Feb-2026,EQ,"4,152.30","4,152.30","4,063.10","4,144.00","4,106.70","4,097.60","4,091.05","4,312.10","2,925.00",693637,"2,83,77,04,631.00",49485
04-Feb-2026,EQ,"4,087.00","4,160.00","4,066.20","4,068.60","4,135.10","4,144.00","4,131.62","4,312.10","2,925.00",917279,"3,78,98,47,059.50",67222
03-Feb-2026,EQ,"4,143.00","4,143.00","4,044.10","3,953.20","4,080.30","4,068.60","4,080.43","4,312.10","2,925.00",1043274,"4,25,70,09,744.80",90644
02-Feb-2026,EQ,"4,000.00","4,000.00","3,893.30","3,985.30","3,961.80","3,953.20","3,934.73","4,312.10","2,925.00",1273196,"5,00,96,86,663.30",97721
01-Feb-2026,EQ,"3,988.00","4,143.50","3,870.40","3,977.40","3,944.00","3,985.30","4,022.90","4,312.10","2,925.00",1114181,"4,48,22,33,497.30",70200
30-Jan-2026,EQ,"3,945.00","3,995.00","3,909.80","3,939.70","3,982.10","3,977.40","3,966.09","4,312.10","2,925.00",1427639,"5,66,21,42,860.30",72896
29-Jan-2026,EQ,"3,960.80","3,968.60","3,843.10","3,975.20","3,945.00","3,939.70","3,900.15","4,312.10","2,925.00",1145612,"4,46,80,55,391.20",142577
28-Jan-2026,EQ,"4,002.00","4,025.80","3,964.90","3,997.00","3,980.00","3,975.20","3,983.13","4,312.10","2,925.00",809022,"3,22,24,39,594.00",61761
27-Jan-2026,EQ,"4,021.80","4,040.00","3,955.00","4,021.80","4,003.00","3,997.00","3,993.26","4,312.10","2,925.00",1760501,"7,03,01,38,323.70",110670
23-Jan-2026,EQ,"4,025.10","4,063.30","3,980.00","4,018.60","4,020.20","4,021.80","4,037.23","4,312.10","2,925.00",1015415,"4,09,94,67,780.70",82609
22-Jan-2026,EQ,"4,099.00","4,128.00","3,980.80","4,079.20","4,022.10","4,018.60","4,026.50","4,312.10","2,925.00",818966,"3,29,75,68,404.40",65636
21-Jan-2026,EQ,"4,075.50","4,109.90","4,053.50","4,075.50","4,090.70","4,079.20","4,079.31","4,312.10","2,925.00",552760,"2,25,48,81,652.90",87111
20-Jan-2026,EQ,"4,155.00","4,155.00","4,064.30","4,144.10","4,070.00","4,075.50","4,101.88","4,312.10","2,925.00",586156,"2,40,43,42,207.70",73277
19-Jan-2026,EQ,"4,165.70","4,207.40","4,129.10","4,196.90","4,140.00","4,144.10","4,155.78","4,312.10","2,925.00",365905,"1,52,06,20,577.20",49384
16-Jan-2026,EQ,"4,221.50","4,236.40","4,181.10","4,221.50","4,194.40","4,196.90","4,211.01","4,312.10","2,925.00",686949,"2,89,27,51,563.80",69324
14-Jan-2026,EQ,"4,241.90","4,283.00","4,211.00","4,239.20","4,215.00","4,221.50","4,244.05","4,312.10","2,925.00",998692,"4,23,85,03,322.30",66594
13-Jan-2026,EQ,"4,231.60","4,267.60","4,210.00","4,231.60","4,233.50","4,239.20","4,245.02","4,312.10","2,925.00",770707,"3,27,16,69,713.20",48583
12-Jan-2026,EQ,"4,205.00","4,242.00","4,145.00","4,201.80","4,228.60","4,231.60","4,194.15","4,312.10","2,925.00",514767,"2,15,90,11,700.90",64099
09-Jan-2026,EQ,"4,231.00","4,279.00","4,183.10","4,249.00","4,205.00","4,201.80","4,214.65","4,312.10","2,925.00",883117,"3,72,20,30,066.90",64035
08-Jan-2026,EQ,"4,273.20","4,303.20","4,239.00","4,273.20","4,242.20","4,249.00","4,270.85","4,312.10","2,925.00",1055725,"4,50,88,45,482.00",78371
07-Jan-2026,EQ,"4,225.00","4,312.10","4,202.00","4,111.80","4,273.90","4,273.20","4,275.23","4,312.10","2,925.00",3496340,"14,94,76,44,025.70",201910
06-Jan-2026,EQ,"4,079.70","4,120.50","4,068.50","4,079.70","4,112.00","4,111.80","4,100.58","4,120.50","2,925.00",820331,"3,36,38,33,259.30",54530
05-Jan-2026,EQ,"4,051.70","4,094.00","4,046.00","4,051.70","4,076.00","4,079.70","4,078.84","4,094.00","2,925.00",629273,"2,56,67,03,033.80",48473
02-Jan-2026,EQ,"4,039.00","4,060.00","3,986.20","4,049.30","4,050.30","4,051.70","4,038.19","4,068.00","2,925.00",659997,"2,66,51,90,286.80",49671
01-Jan-2026,EQ,"4,063.70","4,068.00","4,035.70","4,051.50","4,049.40","4,049.30","4,052.33","4,068.00","2,925.00",444679,"1,80,19,84,173.70",46443
31-Dec-2025,EQ,"3,984.00","4,061.90","3,975.10","3,974.10","4,048.00","4,051.50","4,047.56","4,061.90","2,925.00",1358731,"5,49,95,42,591.70",75944
30-Dec-2025,EQ,"3,982.00","3,993.50","3,954.10","3,983.70","3,973.00","3,974.10","3,978.61","4,031.70","2,925.00",1169570,"4,65,32,63,576.10",81600
29-Dec-2025,EQ,"4,010.00","4,031.70","3,978.00","3,992.00","3,985.00","3,983.70","4,006.24","4,031.70","2,925.00",1242846,"4,97,91,33,601.00",104232
26-Dec-2025,EQ,"3,908.90","4,006.90","3,900.00","3,909.30","3,994.00","3,992.00","3,980.01","4,006.90","2,925.00",1113050,"4,42,99,46,017.10",71810
24-Dec-2025,EQ,"3,925.80","3,935.00","3,900.00","3,925.80","3,920.00","3,909.30","3,912.46","3,961.90","2,925.00",399227,"1,56,19,57,934.90",27447
23-Dec-2025,EQ,"3,933.80","3,956.30","3,916.40","3,933.80","3,916.60","3,925.80","3,937.52","3,961.90","2,925.00",445656,"1,75,47,79,175.00",38814
22-Dec-2025,EQ,"3,940.00","3,950.80","3,917.10","3,930.10","3,928.20","3,933.80","3,935.00","3,961.90","2,925.00",569521,"2,24,10,67,512.50",59275
19-Dec-2025,EQ,"3,919.00","3,961.90","3,913.00","3,919.30","3,933.50","3,930.10","3,937.88","3,961.90","2,925.00",730780,"2,87,77,27,024.30",73468
18-Dec-2025,EQ,"3,900.00","3,924.00","3,890.10","3,907.90","3,919.90","3,919.30","3,909.92","3,956.00","2,925.00",516547,"2,01,96,56,248.20",46918
17-Dec-2025,EQ,"3,930.00","3,935.70","3,890.00","3,929.50","3,906.90","3,907.90","3,913.18","3,956.00","2,925.00",601010,"2,35,18,58,656.60",56339
16-Dec-2025,EQ,"3,850.00","3,937.50","3,828.00","3,866.20","3,930.00","3,929.50","3,904.79","3,956.00","2,925.00",1560827,"6,09,47,05,839.20",91372
15-Dec-2025,EQ,"3,861.30","3,876.40","3,850.00","3,880.20","3,855.00","3,866.20","3,863.41","3,956.00","2,925.00",332337,"1,28,39,54,565.70",36163
12-Dec-2025,EQ,"3,844.80","3,894.80","3,831.90","3,844.80","3,871.00","3,880.20","3,875.31","3,956.00","2,925.00",547866,"2,12,31,50,900.80",45620
11-Dec-2025,EQ,"3,830.40","3,855.80","3,777.00","3,845.70","3,850.00","3,844.80","3,830.09","3,956.00","2,925.00",669180,"2,56,30,19,540.30",49602
10-Dec-2025,EQ,"3,831.00","3,858.20","3,825.60","3,849.00","3,830.40","3,845.70","3,843.07","3,956.00","2,925.00",616248,"2,36,82,82,974.40",50470
09-Dec-2025,EQ,"3,775.00","3,874.00","3,751.00","3,767.00","3,840.10","3,849.00","3,834.45","3,956.00","2,925.00",1121068,"4,29,86,81,982.90",92653
08-Dec-2025,EQ,"3,796.30","3,825.00","3,758.10","3,813.30","3,760.50","3,767.00","3,792.22","3,956.00","2,925.00",545864,"2,07,00,35,083.90",80449
05-Dec-2025,EQ,"3,777.00","3,828.00","3,777.00","3,800.40","3,813.00","3,813.30","3,815.44","3,956.00","2,925.00",508448,"1,93,99,55,053.20",33788
04-Dec-2025,EQ,"3,805.00","3,830.00","3,778.00","3,817.80","3,794.00","3,800.40","3,806.67","3,956.00","2,925.00",776693,"2,95,66,13,836.40",68347
03-Dec-2025,EQ,"3,870.00","3,880.00","3,785.90","3,885.80","3,820.00","3,817.80","3,834.25","3,956.00","2,925.00",770638,"2,95,48,21,683.90",63741
02-Dec-2025,EQ,"3,875.00","3,899.60","3,867.50","3,894.90","3,886.50","3,885.80","3,883.61","3,956.00","2,925.00",661018,"2,56,71,38,009.50",56435
01-Dec-2025,EQ,"3,907.70","3,910.70","3,861.30","3,907.70","3,888.00","3,894.90","3,884.58","3,956.00","2,925.00",603073,"2,34,26,86,154.50",54745
28-Nov-2025,EQ,"3,906.20","3,934.90","3,896.50","3,903.30","3,900.00","3,907.70","3,913.89","3,956.00","2,925.00",574817,"2,24,97,70,708.40",51721
27-Nov-2025,EQ,"3,900.60","3,927.00","3,875.10","3,897.70","3,907.50","3,903.30","3,907.77","3,956.00","2,925.00",542241,"2,11,89,52,439.50",50635
26-Nov-2025,EQ,"3,845.00","3,914.50","3,843.50","3,855.10","3,899.60","3,897.70","3,893.74","3,956.00","2,925.00",364592,"1,41,96,24,757.80",43153
25-Nov-2025,EQ,"3,874.40","3,908.40","3,845.00","3,874.30","3,847.10","3,855.10","3,872.42","3,956.00","2,925.00",680366,"2,63,46,60,808.60",48164
24-Nov-2025,EQ,"3,915.50","3,937.20","3,865.00","3,904.20","3,892.20","3,874.30","3,885.15","3,956.00","2,925.00",1258036,"4,88,76,61,579.70",68977
21-Nov-2025,EQ,"3,901.00","3,925.00","3,882.10","3,902.40","3,902.10","3,904.20","3,906.36","3,956.00","2,925.00",383311,"1,49,73,52,037.70",43858
20-Nov-2025,EQ,"3,950.00","3,956.00","3,895.00","3,933.10","3,900.00","3,902.40","3,926.19","3,956.00","2,925.00",762391,"2,99,32,94,005.00",63827
19-Nov-2025,EQ,"3,882.90","3,940.50","3,862.40","3,879.20","3,934.80","3,933.10","3,914.00","3,940.50","2,925.00",1578123,"6,17,67,70,099.90",76028
18-Nov-2025,EQ,"3,865.00","3,900.00","3,841.60","3,868.60","3,885.00","3,879.20","3,869.17","3,900.00","2,925.00",849966,"3,28,86,62,094.70",42250
17-Nov-2025,EQ,"3,848.00","3,874.30","3,821.50","3,829.20","3,863.90","3,868.60","3,859.27","3,877.00","2,925.00",504928,"1,94,86,51,813.80",36355
14-Nov-2025,EQ,"3,839.20","3,854.70","3,800.00","3,839.20","3,816.10","3,829.20","3,822.33","3,877.00","2,925.00",575050,"2,19,80,29,846.20",52894
13-Nov-2025,EQ,"3,860.00","3,867.90","3,817.00","3,851.10","3,839.30","3,839.20","3,839.26","3,877.00","2,925.00",668623,"2,56,70,19,950.80",46378
12-Nov-2025,EQ,"3,838.00","3,877.00","3,804.20","3,812.40","3,834.00","3,851.10","3,854.93","3,877.00","2,925.00",805025,"3,10,33,15,362.40",77241
11-Nov-2025,EQ,"3,810.50","3,820.00","3,752.10","3,803.00","3,809.10","3,812.40","3,792.60","3,837.70","2,925.00",668789,"2,53,64,48,558.50",42317
10-Nov-2025,EQ,"3,788.00","3,815.00","3,769.30","3,769.30","3,800.00","3,803.00","3,799.84","3,837.70","2,925.00",599567,"2,27,82,58,786.50",38351
07-Nov-2025,EQ,"3,766.00","3,792.00","3,736.00","3,774.40","3,768.00","3,769.30","3,769.48","3,837.70","2,925.00",728998,"2,74,79,40,771.30",44483
06-Nov-2025,EQ,"3,780.00","3,837.70","3,761.60","3,813.50","3,770.00","3,774.40","3,792.65","3,837.70","2,925.00",927231,"3,51,66,64,336.00",66738
04-Nov-2025,EQ,"3,724.50","3,827.00","3,715.00","3,724.50","3,810.00","3,813.50","3,796.02","3,827.00","2,925.00",2524600,"9,58,34,31,974.60",145802
03-Nov-2025,EQ,"3,730.00","3,762.00","3,667.30","3,746.70","3,731.40","3,724.50","3,721.20","3,800.00","2,925.00",1119367,"4,16,53,89,760.60",73994
31-Oct-2025,EQ,"3,758.90","3,783.00","3,739.50","3,750.70","3,743.10","3,746.70","3,758.79","3,800.00","2,925.00",900994,"3,38,66,49,048.00",50278
30-Oct-2025,EQ,"3,745.00","3,773.90","3,720.10","3,748.30","3,753.40","3,750.70","3,747.68","3,800.00","2,925.00",544151,"2,03,93,03,251.40",45411
29-Oct-2025,EQ,"3,734.20","3,753.50","3,714.20","3,717.00","3,742.00","3,748.30","3,739.07","3,800.00","2,925.00",789557,"2,95,22,06,172.80",53913
28-Oct-2025,EQ,"3,750.00","3,770.00","3,688.10","3,739.80","3,737.00","3,717.00","3,715.96","3,800.00","2,925.00",1482961,"5,51,06,18,181.30",88448
27-Oct-2025,EQ,"3,714.00","3,753.90","3,710.00","3,714.90","3,733.00","3,739.80","3,735.78","3,800.00","2,925.00",856124,"3,19,82,87,834.50",66145
24-Oct-2025,EQ,"3,775.00","3,781.00","3,706.10","3,772.30","3,718.00","3,714.90","3,724.38","3,800.00","2,925.00",563296,"2,09,79,28,277.80",55383
23-Oct-2025,EQ,"3,765.00","3,800.00","3,738.30","3,729.00","3,763.30","3,772.30","3,771.34","3,800.00","2,925.00",1622402,"6,11,86,22,056.80",132329
21-Oct-2025,EQ,"3,737.20","3,746.00","3,719.00","3,737.20","3,743.30","3,729.00","3,733.71","3,749.90","2,925.00",156306,"58,36,01,050.80",11529
20-Oct-2025,EQ,"3,680.00","3,749.90","3,676.20","3,674.80","3,737.90","3,737.20","3,714.09","3,749.90","2,925.00",707974,"2,62,94,79,551.70",65105
17-Oct-2025,EQ,"3,635.00","3,715.00","3,633.00","3,640.30","3,670.00","3,674.80","3,687.22","3,740.00","2,925.00",1123500,"4,14,25,93,242.70",79482
16-Oct-2025,EQ,"3,549.00","3,652.00","3,540.00","3,549.00","3,636.00","3,640.30","3,630.09","3,740.00","2,925.00",1528118,"5,54,72,03,279.40",108363
15-Oct-2025,EQ,"3,532.90","3,561.90","3,511.00","3,537.40","3,543.20","3,549.00","3,542.64","3,740.00","2,925.00",1005045,"3,56,05,11,918.00",62931
14-Oct-2025,EQ,"3,533.00","3,549.40","3,506.50","3,533.60","3,528.00","3,537.40","3,524.68","3,740.00","2,925.00",925998,"3,26,38,44,837.60",73194
13-Oct-2025,EQ,"3,518.00","3,545.00","3,509.50","3,531.90","3,532.90","3,533.60","3,529.62","3,740.00","2,925.00",606122,"2,13,93,82,956.40",50849
10-Oct-2025,EQ,"3,548.90","3,571.70","3,523.30","3,550.60","3,529.00","3,531.90","3,549.47","3,748.00","2,925.00",825274,"2,92,92,82,600.10",60797
09-Oct-2025,EQ,"3,559.80","3,561.70","3,526.40","3,565.60","3,544.00","3,550.60","3,545.87","3,748.00","2,925.00",597739,"2,11,95,05,760.80",73798
08-Oct-2025,EQ,"3,474.00","3,580.00","3,460.00","3,418.20","3,565.00","3,565.60","3,554.91","3,748.00","2,925.00",4531362,"16,10,85,98,088.70",209805
07-Oct-2025,EQ,"3,425.00","3,445.90","3,411.00","3,425.40","3,419.00","3,418.20","3,431.85","3,748.00","2,925.00",996165,"3,41,86,84,038.40",58141
06-Oct-2025,EQ,"3,453.30","3,459.30","3,401.00","3,453.30","3,425.00","3,425.40","3,422.84","3,748.00","2,925.00",1184781,"4,05,53,20,446.50",79862
03-Oct-2025,EQ,"3,379.90","3,459.00","3,378.00","3,408.30","3,450.00","3,453.30","3,418.12","3,863.55","2,925.00",1655328,"5,65,81,03,027.70",77070
01-Oct-2025,EQ,"3,370.00","3,414.90","3,351.00","3,367.00","3,404.80","3,408.30","3,384.57","3,863.55","2,925.00",798754,"2,70,34,35,345.20",77101
30-Sep-2025,EQ,"3,452.00","3,474.50","3,355.00","3,401.20","3,372.90","3,367.00","3,399.11","3,863.55","2,925.00",1733728,"5,89,31,38,448.10",110770
29-Sep-2025,EQ,"3,327.00","3,418.00","3,327.00","3,327.30","3,417.00","3,401.20","3,382.02","3,863.55","2,925.00",1452636,"4,91,28,38,813.80",103274
26-Sep-2025,EQ,"3,387.70","3,402.00","3,303.10","3,378.50","3,333.00","3,327.30","3,335.36","3,867.00","2,925.00",7524068,"25,09,54,67,512.40",87123
25-Sep-2025,EQ,"3,408.00","3,419.90","3,370.00","3,418.30","3,388.70","3,378.50","3,382.41","3,867.00","2,925.00",1139904,"3,85,56,25,215.70",88587
24-Sep-2025,EQ,"3,430.00","3,437.40","3,411.00","3,439.20","3,411.00","3,418.30","3,422.39","3,867.00","2,925.00",690454,"2,36,30,01,895.50",50758
23-Sep-2025,EQ,"3,465.20","3,465.30","3,405.00","3,457.50","3,439.30","3,439.20","3,432.60","3,867.00","2,925.00",1144975,"3,93,02,44,874.20",63052
22-Sep-2025,EQ,"3,458.20","3,477.00","3,440.00","3,467.20","3,455.00","3,457.50","3,456.80","3,867.00","2,925.00",817833,"2,82,70,85,688.60",65974
19-Sep-2025,EQ,"3,504.00","3,511.30","3,460.00","3,511.30","3,470.00","3,467.20","3,469.72","3,867.00","2,925.00",2337255,"8,10,96,23,285.80",93982
18-Sep-2025,EQ,"3,530.00","3,546.00","3,503.40","3,523.00","3,511.50","3,511.30","3,521.66","3,867.00","2,925.00",829442,"2,92,10,15,504.50",61476
17-Sep-2025,EQ,"3,561.90","3,572.70","3,513.20","3,556.80","3,524.60","3,523.00","3,529.86","3,867.00","2,925.00",659866,"2,32,92,36,812.30",43888
16-Sep-2025,EQ,"3,525.00","3,570.30","3,502.00","3,534.10","3,560.00","3,556.80","3,534.51","3,867.00","2,925.00",724742,"2,56,16,11,250.40",55480
15-Sep-2025,EQ,"3,556.00","3,576.50","3,515.00","3,571.90","3,531.90","3,534.10","3,539.83","3,867.00","2,925.00",362285,"1,28,24,27,021.80",40232
12-Sep-2025,EQ,"3,589.90","3,598.20","3,563.90","3,584.20","3,565.50","3,571.90","3,579.92","3,867.00","2,925.00",275049,"98,46,53,378.10",37752
11-Sep-2025,EQ,"3,620.00","3,644.00","3,580.00","3,620.60","3,580.00","3,584.20","3,593.62","3,867.00","2,925.00",495417,"1,78,03,38,136.60",49299
10-Sep-2025,EQ,"3,632.00","3,648.70","3,608.20","3,630.10","3,619.80","3,620.60","3,619.53","3,867.00","2,925.00",408800,"1,47,96,65,847.10",34029
09-Sep-2025,EQ,"3,667.80","3,667.80","3,619.20","3,658.00","3,635.00","3,630.10","3,632.28","3,867.00","2,925.00",428367,"1,55,59,50,730.60",46263
08-Sep-2025,EQ,"3,653.00","3,683.60","3,640.00","3,665.30","3,669.00","3,658.00","3,664.66","3,867.00","2,925.00",548987,"2,01,18,51,119.10",44129
05-Sep-2025,EQ,"3,695.00","3,700.00","3,660.00","3,691.10","3,660.00","3,665.30","3,676.16","3,867.00","2,925.00",454120,"1,66,94,19,775.40",32055
04-Sep-2025,EQ,"3,740.00","3,740.00","3,676.80","3,690.60","3,678.00","3,691.10","3,696.04","3,867.00","2,925.00",635811,"2,34,99,80,953.50",52751
03-Sep-2025,EQ,"3,605.00","3,697.90","3,590.00","3,620.60","3,688.00","3,690.60","3,670.22","3,867.00","2,925.00",791874,"2,90,63,52,540.50",49550
02-Sep-2025,EQ,"3,614.00","3,655.80","3,606.10","3,618.60","3,612.20","3,620.60","3,631.36","3,867.00","2,925.00",536300,"1,94,74,98,068.70",48079
01-Sep-2025,EQ,"3,631.00","3,653.40","3,610.40","3,628.80","3,618.00","3,618.60","3,626.86","3,867.00","2,925.00",297533,"1,07,91,10,005.90",35574
29-Aug-2025,EQ,"3,637.70","3,642.00","3,603.60","3,637.70","3,620.20","3,628.80","3,620.90","3,867.00","2,925.00",660956,"2,39,32,58,462.90",68433
28-Aug-2025,EQ,"3,552.10","3,650.90","3,552.10","3,594.00","3,632.00","3,637.70","3,627.64","3,867.00","2,925.00",989246,"3,58,86,31,886.50",85608
